# 
#  Image file: frame00140.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
  4	142	765	  1	
  7	  0	765	  1	
 85	137	765	  1	
115	292	765	  1	
177	 91	765	  1	
212	177	765	  1	
216	179	765	  1	
254	223	765	  1	
256	270	765	  1	
267	 22	765	  1	
271	415	765	  1	
306	128	765	  1	
356	281	765	  1	
361	475	765	  1	
386	170	765	  1	
388	  5	765	  1	
390	324	765	  1	
397	218	765	  1	
420	338	765	  1	
477	371	765	  1	
495	440	765	  1	
512	200	765	  1	
567	205	765	  1	
587	197	765	  1	
