# 
#  Image file: frame00080.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 14	421	765	  1	
 31	120	765	  1	
 36	  0	765	  1	
115	292	765	  1	
172	122	765	  1	
203	198	765	  1	
212	139	765	  1	
217	 37	765	  1	
227	116	765	  1	
254	223	765	  1	
267	249	765	  1	
285	147	765	  1	
330	447	765	  1	
337	103	765	  1	
390	324	765	  1	
406	170	765	  1	
419	208	765	  1	
428	274	765	  1	
437	443	765	  1	
475	218	765	  1	
549	188	765	  1	
635	218	765	  1	
