# 
#  Image file: frame00008.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 16	380	765	  1	
 37	 39	765	  1	
142	 67	765	  1	
165	154	765	  1	
165	189	765	  1	
190	108	765	  1	
226	148	765	  1	
254	223	765	  1	
260	306	765	  1	
307	 83	765	  1	
307	478	765	  1	
339	 83	765	  1	
362	152	765	  1	
390	324	765	  1	
397	 26	765	  1	
420	338	765	  1	
573	420	765	  1	
588	415	765	  1	
602	140	765	  1	
633	 45	765	  1	
633	425	765	  1	
637	234	765	  1	
