# 
#  Image file: frame00122.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
  9	 69	765	  1	
 73	125	765	  1	
167	227	765	  1	
169	  0	765	  1	
173	 90	765	  1	
254	223	765	  1	
275	426	765	  1	
282	299	765	  1	
304	445	765	  1	
326	155	765	  1	
343	276	765	  1	
390	324	765	  1	
392	 17	765	  1	
408	450	765	  1	
410	170	765	  1	
480	219	765	  1	
496	384	765	  1	
503	442	765	  1	
562	123	765	  1	
571	215	765	  1	
625	  9	765	  1	
