# 
#  Image file: frame00172.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 10	 70	765	  1	
 59	  0	765	  1	
 68	129	765	  1	
110	192	765	  1	
115	292	765	  1	
178	  9	765	  1	
199	208	765	  1	
201	256	765	  1	
250	 32	765	  1	
254	223	765	  1	
270	 20	765	  1	
336	171	765	  1	
364	  8	765	  1	
379	466	765	  1	
383	128	765	  1	
388	263	765	  1	
390	324	765	  1	
407	474	765	  1	
485	390	765	  1	
486	436	765	  1	
542	151	765	  1	
589	192	765	  1	
603	204	765	  1	
