# 
#  Image file: frame00049.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 19	 26	765	  1	
 36	116	765	  1	
 49	101	765	  1	
115	292	765	  1	
194	129	765	  1	
196	204	765	  1	
254	223	765	  1	
308	 96	765	  1	
310	118	765	  1	
341	  0	765	  1	
381	167	765	  1	
390	324	765	  1	
420	338	765	  1	
425	 58	765	  1	
440	180	765	  1	
454	435	765	  1	
609	137	765	  1	
622	  2	765	  1	
624	331	765	  1	
628	225	765	  1	
633	443	765	  1	
