# 
#  Image file: frame00012.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 27	 29	765	  1	
 29	369	765	  1	
131	 51	765	  1	
162	168	765	  1	
170	200	765	  1	
191	104	765	  1	
230	162	765	  1	
254	223	765	  1	
272	309	765	  1	
290	185	765	  1	
304	472	765	  1	
345	 80	765	  1	
353	154	765	  1	
390	324	765	  1	
398	 40	765	  1	
420	338	765	  1	
562	427	765	  1	
610	148	765	  1	
627	426	765	  1	
639	231	765	  1	
