# 
#  Image file: frame00191.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
  0	 33	765	  1	
  0	146	765	  1	
102	 10	765	  1	
153	239	765	  1	
188	225	765	  1	
202	185	765	  1	
237	276	765	  1	
247	 31	765	  1	
254	223	765	  1	
259	409	765	  1	
304	183	765	  1	
350	476	765	  1	
360	238	765	  1	
372	477	765	  1	
382	342	765	  1	
384	  2	765	  1	
390	324	765	  1	
404	 97	765	  1	
405	315	765	  1	
487	217	765	  1	
572	154	765	  1	
585	220	765	  1	
589	168	765	  1	
