# 
#  Image file: frame00018.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 24	378	765	  1	
 29	 23	765	  1	
 29	369	765	  1	
 60	123	765	  1	
 61	122	765	  1	
139	 60	765	  1	
169	193	765	  1	
173	165	765	  1	
192	 99	765	  1	
254	223	765	  1	
295	472	765	  1	
308	199	765	  1	
349	 74	765	  1	
351	129	765	  1	
390	324	765	  1	
404	 33	765	  1	
560	433	765	  1	
611	143	765	  1	
628	430	765	  1	
630	231	765	  1	
