# 
#  Image file: frame00149.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 82	134	765	  1	
176	226	765	  1	
177	  9	765	  1	
180	103	765	  1	
212	270	765	  1	
216	181	765	  1	
253	287	765	  1	
254	223	765	  1	
256	289	765	  1	
272	413	765	  1	
326	128	765	  1	
335	292	765	  1	
366	170	765	  1	
371	  5	765	  1	
388	223	765	  1	
389	463	765	  1	
390	324	765	  1	
420	338	765	  1	
499	388	765	  1	
502	182	765	  1	
502	447	765	  1	
559	130	765	  1	
565	210	765	  1	
590	182	765	  1	
