# 
#  Image file: frame00149.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
  0	470	764	  5	
 29	369	455	  1	
 42	311	764	  5	
 68	476	401	  1	
 89	304	497	  8	
115	292	452	  1	
123	376	764	  5	
123	447	503	  2	
140	407	764	  3	
145	 26	764	  6	
154	359	449	  1	
220	368	764	  5	
229	287	440	  3	
254	223	647	  1	
373	267	764	  3	
390	324	506	  1	
420	338	434	  1	
441	346	764	  5	
451	465	623	  4	
472	  5	668	  7	
588	415	467	  1	
597	459	764	  3	
606	129	728	  4	
