# 
#  Image file: frame00033.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 29	369	473	  1	
 50	215	413	  1	
 68	476	452	  1	
 99	 41	764	  5	
103	472	620	  7	
115	292	602	  1	
148	390	536	  5	
154	359	416	  1	
195	457	764	  5	
220	301	764	  4	
254	223	614	  1	
260	239	764	  7	
281	429	725	 12	
339	371	404	  1	
390	324	494	  1	
400	463	434	  3	
477	309	764	  3	
559	446	467	  1	
588	415	464	  1	
615	467	764	  5	
