# 
#  Image file: frame00048.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 29	369	482	  1	
 36	181	413	  1	
 69	185	656	  9	
 68	476	446	  1	
114	 40	764	  3	
115	292	560	  1	
120	259	542	  4	
123	102	638	  5	
132	474	764	  8	
154	359	404	  1	
162	466	455	  2	
215	308	764	  4	
254	223	704	  5	
273	260	764	  4	
288	420	680	 10	
294	107	494	  6	
379	240	765	  6	
390	324	575	  1	
420	338	440	  1	
474	301	764	  4	
489	193	623	  6	
504	303	419	  2	
559	446	404	  1	
588	415	485	  1	
623	447	764	  4	
