# 
#  Image file: frame00017.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	458	  1	
 36	181	416	  1	
 50	215	410	  1	
 68	476	434	  1	
 83	478	458	  1	
106	 31	560	  8	
115	292	482	  1	
154	359	410	  1	
247	208	416	  1	
255	440	764	  4	
254	223	686	  1	
322	102	764	  5	
373	205	764	  4	
390	324	545	  1	
420	338	458	  1	
474	318	764	  8	
496	168	737	  6	
559	446	461	  1	
588	415	449	  1	
627	211	764	  4	
629	414	764	  8	
