# 
#  Image file: frame00035.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 26	361	404	  1	
 29	369	512	  1	
 50	215	422	  1	
 56	434	401	  1	
 68	476	422	  1	
 99	 40	764	  4	
 99	474	593	  3	
115	292	575	  1	
151	388	632	  6	
154	359	416	  1	
179	478	764	  4	
191	456	764	  6	
218	300	764	  5	
255	239	764	  4	
254	223	662	  1	
279	425	764	  8	
390	324	587	  1	
420	338	416	  1	
478	303	764	  5	
484	169	527	  4	
559	446	455	  1	
588	415	482	  1	
609	468	764	  3	
