# 
#  Image file: frame00096.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 29	369	449	  1	
 36	181	407	  1	
 50	215	401	  1	
 68	476	428	  1	
 96	278	632	  4	
 98	 61	764	  4	
115	292	461	  1	
123	 13	611	 11	
134	395	605	  6	
225	338	764	  6	
234	277	764	  7	
254	223	596	  1	
298	195	764	  3	
313	 47	764	  6	
394	247	764	 10	
420	338	413	  1	
429	308	764	  3	
460	194	659	  4	
499	328	407	  1	
501	327	410	  2	
507	336	449	  1	
517	 70	764	  8	
559	446	452	  1	
588	415	458	  1	
