# 
#  Image file: frame00024.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.067000 (s)
#  Particle count: 19
#  Location (x,y), max luminance, and mass:
# 
 29	369	629	  1	
 50	215	557	  1	
 68	476	479	  1	
 82	299	500	  4	
103	 39	764	  3	
115	292	518	  1	
154	359	425	  1	
207	453	752	  5	
226	316	560	  6	
249	217	539	  2	
254	223	698	  1	
269	435	764	  3	
376	222	764	  5	
390	324	578	  1	
420	338	413	  1	
486	313	764	  6	
588	415	506	  1	
604	478	557	  3	
632	419	476	  3	
