# 
#  Image file: frame00084.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 29	369	476	  1	
 68	476	413	  1	
 94	272	656	  4	
108	 79	629	  5	
115	292	437	  1	
125	395	764	 11	
126	 23	602	  5	
154	392	764	  5	
154	359	401	  1	
240	269	761	  4	
245	321	764	  3	
254	223	647	  1	
320	187	458	  8	
379	236	764	  3	
390	324	530	  1	
406	477	764	  6	
420	338	404	  1	
438	292	764	  5	
480	203	764	  5	
498	326	761	 10	
518	 74	740	 10	
524	277	521	  7	
559	446	404	  1	
588	415	470	  1	
