# 
#  Image file: frame00160.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 19
#  Location (x,y), max luminance, and mass:
# 
 29	369	500	  1	
 43	315	452	  2	
 74	305	764	  5	
103	447	764	  3	
113	373	764	  4	
115	292	494	  1	
154	359	437	  1	
161	 21	764	  3	
165	380	764	  6	
255	379	764	  5	
254	223	605	  1	
378	277	764	  8	
390	324	533	  1	
420	338	425	  1	
464	 92	437	  6	
469	371	548	  6	
559	446	407	  1	
588	415	425	  1	
594	130	443	  2	
