# 
#  Image file: frame00042.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 29	369	488	  1	
 36	181	407	  1	
 50	194	665	  8	
 68	476	410	  1	
109	258	569	  5	
112	 38	764	  3	
115	292	497	  1	
119	470	719	  6	
154	359	431	  1	
172	465	704	  6	
200	463	764	  6	
213	315	764	  4	
254	223	632	  1	
257	256	764	  3	
275	216	410	  1	
282	418	764	  3	
390	324	551	  1	
420	338	461	  1	
479	303	764	  4	
486	186	455	  2	
559	446	434	  1	
588	415	470	  1	
624	451	764	  4	
