# 
#  Image file: frame00102.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 28
#  Location (x,y), max luminance, and mass:
# 
 29	369	443	  1	
 68	476	467	  1	
 77	470	413	  2	
 88	 61	764	  4	
103	283	764	  4	
115	292	479	  1	
136	386	584	  4	
135	 20	404	  1	
154	359	422	  1	
159	433	722	  8	
184	478	470	  4	
230	277	764	  4	
236	333	764	  4	
254	223	644	  1	
290	206	764	  5	
289	153	407	  1	
299	 47	764	  4	
391	255	557	 11	
390	324	602	  1	
420	338	434	  1	
429	305	410	  1	
444	319	605	  3	
464	  7	764	  5	
468	193	413	  2	
495	333	764	  4	
522	 64	764	 10	
559	446	446	  1	
588	415	470	  1	
