# 
#  Image file: frame00100.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 29	369	482	  1	
 68	476	431	  1	
 78	474	476	  3	
 93	 60	746	  6	
108	279	671	  6	
115	292	518	  1	
129	387	599	  4	
133	 15	629	  7	
154	359	425	  1	
183	478	521	  3	
229	336	764	  5	
236	277	764	  3	
254	223	626	  1	
287	206	764	  3	
306	 39	764	  5	
385	257	764	  4	
390	324	557	  1	
440	315	557	  2	
466	  4	764	  6	
468	187	428	  2	
498	331	470	  7	
496	337	404	  1	
516	 62	764	  5	
559	446	428	  1	
588	415	491	  1	
