# 
#  Image file: frame00183.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 29	369	470	  1	
 50	215	410	  1	
 66	302	707	  6	
 68	476	422	  1	
 87	354	764	  4	
115	292	527	  1	
140	 69	593	  6	
154	359	431	  1	
247	314	764	  5	
254	223	668	  1	
363	419	485	  2	
382	275	764	  5	
390	324	524	  1	
420	338	440	  1	
460	429	764	  7	
466	 80	764	  6	
559	446	434	  1	
588	415	500	  1	
604	144	680	  5	
609	427	764	  6	
