# 
#  Image file: frame00124.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.067000 (s)
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 29	369	527	  1	
 70	477	764	  3	
 77	 75	764	  4	
115	292	467	  1	
133	382	740	  5	
152	 24	509	  5	
154	359	419	  1	
210	282	764	  4	
237	341	764	  5	
254	223	620	  1	
266	 78	764	  5	
335	183	470	  5	
390	324	533	  1	
396	271	521	  4	
420	338	419	  1	
512	310	764	  7	
527	 87	401	  1	
530	 90	413	  3	
559	446	443	  1	
587	446	590	  5	
588	415	446	  1	
623	169	437	  2	
