# 
#  Image file: frame00026.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 19
#  Location (x,y), max luminance, and mass:
# 
 29	369	596	  1	
 50	215	470	  1	
 68	476	416	  1	
 93	299	653	  8	
 98	 42	590	  6	
115	292	479	  1	
154	359	428	  1	
200	450	644	  7	
225	319	662	  4	
248	222	479	  5	
254	223	698	  1	
271	436	764	  3	
370	226	503	  7	
390	324	560	  1	
420	338	464	  1	
482	315	764	  4	
559	446	464	  1	
588	415	425	  1	
605	472	764	  4	
