# 
#  Image file: frame00139.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
 29	369	491	  1	
 36	181	416	  1	
 62	473	749	  6	
 64	477	527	  1	
 68	476	485	  1	
 84	 69	482	  3	
 87	289	764	  4	
115	292	521	  1	
138	 35	764	  3	
140	372	563	  5	
144	443	764	  5	
154	359	401	  1	
164	413	482	  7	
224	345	764	  3	
254	223	635	  1	
301	 98	506	  6	
390	324	557	  1	
420	338	437	  1	
434	477	554	  3	
443	346	764	  4	
482	  0	764	  3	
546	 94	764	  4	
559	446	407	  1	
585	451	764	  3	
588	415	428	  1	
608	158	764	  5	
