# 
#  Image file: frame00008.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.067000 (s)
#  Particle count: 18
#  Location (x,y), max luminance, and mass:
# 
 29	369	494	  1	
 50	215	434	  1	
 68	476	485	  1	
 76	472	713	  4	
115	292	473	  1	
154	359	404	  1	
233	205	518	  5	
249	437	764	  4	
254	223	635	  1	
322	 94	764	  5	
354	239	764	  3	
390	324	596	  1	
420	338	431	  1	
468	 47	401	  1	
500	172	764	  3	
559	446	428	  1	
588	415	485	  1	
632	187	764	  6	
