# 
#  Image file: frame00191.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 29	369	434	  1	
 50	215	422	  1	
 65	305	764	  8	
 68	476	479	  1	
 80	334	701	  6	
115	292	419	  1	
154	359	410	  1	
237	317	764	  4	
246	372	728	  8	
254	223	602	  1	
357	418	452	  2	
375	260	764	  7	
390	324	533	  1	
446	 81	764	  5	
453	422	608	  7	
559	446	404	  1	
588	415	479	  1	
595	163	674	  9	
599	130	596	  5	
610	450	764	  3	
