# 
#  Image file: frame00010.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	440	  1	
 50	215	413	  1	
 68	476	437	  1	
 76	473	764	  6	
114	 20	410	  2	
115	292	482	  1	
154	359	437	  1	
243	431	764	  3	
254	223	647	  1	
329	 91	764	  3	
356	231	764	  3	
390	324	566	  1	
420	338	410	  1	
429	305	416	  1	
471	327	629	  8	
498	172	764	  6	
507	336	443	  1	
559	446	413	  1	
586	478	521	  3	
588	415	500	  1	
639	201	764	  4	
