# 
#  Image file: frame00137.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 29	369	461	  1	
 65	465	764	  6	
 81	 66	434	  4	
 90	283	764	  3	
115	292	488	  1	
131	 30	764	  4	
137	439	656	  6	
140	363	449	  2	
154	359	419	  1	
164	418	644	 11	
234	340	764	  3	
254	223	593	  1	
381	266	491	  3	
390	324	587	  1	
420	338	437	  1	
432	478	581	  3	
442	346	764	  6	
544	104	764	  3	
559	446	416	  1	
581	451	764	  5	
588	415	437	  1	
605	169	764	  7	
