# 
#  Image file: frame00167.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 29	369	425	  1	
 36	181	425	  1	
 59	475	764	  6	
 62	300	755	  7	
103	362	764	  5	
115	292	437	  1	
125	445	581	  7	
154	359	404	  1	
161	373	650	  9	
171	 48	605	  8	
238	384	764	  4	
239	313	464	  3	
254	223	581	  1	
378	286	764	  3	
390	324	512	  1	
420	338	434	  1	
429	305	434	  1	
449	381	764	  7	
469	 85	764	  4	
559	446	401	  1	
588	415	488	  1	
599	137	482	  3	
