# 
#  Image file: frame00030.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 26	361	407	  1	
 29	369	545	  1	
 49	204	473	  5	
 50	215	470	  1	
 51	209	401	  1	
 91	475	764	  5	
107	 41	764	  5	
112	289	554	  4	
115	292	617	  1	
154	359	431	  1	
190	478	764	  6	
198	451	764	  5	
226	309	764	  6	
253	237	764	  7	
254	223	674	  1	
275	440	764	  4	
390	324	539	  1	
420	338	434	  1	
488	308	647	  7	
559	446	464	  1	
588	415	455	  1	
610	472	764	  3	
637	417	452	  2	
