# 
#  Image file: frame00057.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 29	369	509	  1	
 66	212	764	  5	
 68	476	437	  1	
111	 10	764	  6	
115	258	530	  5	
115	292	482	  1	
125	404	581	  6	
130	 90	650	  5	
154	359	428	  1	
167	428	764	  5	
234	316	764	  7	
236	237	461	  5	
254	223	632	  1	
287	242	764	  4	
292	423	764	  4	
307	123	401	  1	
378	236	764	  6	
390	324	515	  1	
420	338	431	  1	
475	300	764	  6	
479	185	764	  7	
487	312	407	  1	
559	446	428	  1	
588	415	443	  1	
612	442	764	  5	
