# 
#  Image file: frame00015.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.067000 (s)
#  Particle count: 18
#  Location (x,y), max luminance, and mass:
# 
 29	369	455	  1	
 50	215	413	  1	
 68	476	473	  1	
 75	471	764	  3	
115	292	473	  1	
154	359	443	  1	
254	223	677	  1	
259	442	764	  5	
325	 96	764	  5	
368	213	764	  4	
390	324	551	  1	
420	338	419	  1	
477	319	764	 10	
499	164	728	  4	
559	446	461	  1	
588	415	473	  1	
629	424	764	  4	
636	207	764	  6	
