# 
#  Image file: frame00171.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 29	369	512	  1	
 50	215	425	  1	
 56	325	530	  4	
 64	477	524	  1	
 68	301	452	  5	
 68	476	545	  1	
110	361	539	  7	
115	292	461	  1	
154	359	425	  1	
161	 41	545	  8	
229	470	443	  1	
237	379	683	  9	
240	306	521	  3	
254	223	620	  1	
368	286	764	  4	
390	324	485	  1	
420	338	434	  1	
432	237	401	  1	
447	381	764	  6	
468	 84	764	  7	
559	446	446	  1	
588	415	440	  1	
606	447	752	  7	
