# 
#  Image file: frame00044.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 29	369	461	  1	
 53	191	701	 10	
 68	476	401	  1	
112	253	680	  5	
115	292	476	  1	
121	467	761	 10	
120	 29	764	  6	
154	359	422	  1	
159	462	758	  7	
195	463	662	  7	
222	307	764	  5	
254	223	629	  1	
264	209	533	  3	
269	268	764	  5	
279	415	764	  6	
378	244	416	  2	
390	324	548	  1	
420	338	416	  1	
471	307	566	  5	
487	197	467	  3	
559	446	455	  1	
588	415	470	  1	
629	443	764	  4	
