# 
#  Image file: frame00058.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
 29	369	485	  1	
 61	206	764	  7	
 68	476	443	  1	
109	 17	764	  4	
113	109	449	  4	
114	260	506	  5	
115	292	497	  1	
123	399	557	 10	
126	 92	764	  5	
141	448	404	  1	
154	359	458	  1	
166	423	695	  6	
235	319	764	  9	
240	235	440	  3	
254	223	638	  1	
282	243	764	  4	
296	421	764	  7	
303	117	482	  2	
377	233	764	  7	
390	324	557	  1	
465	292	764	  9	
474	187	764	  5	
483	320	485	 10	
559	446	431	  1	
588	415	428	  1	
617	442	758	  6	
