# 
#  Image file: frame00025.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 18
#  Location (x,y), max luminance, and mass:
# 
 29	369	488	  1	
 50	215	470	  1	
 68	476	401	  1	
 87	297	578	  5	
 99	 45	764	  7	
115	292	512	  1	
204	454	668	  5	
226	317	590	  5	
248	219	527	  2	
254	223	704	  1	
273	435	764	  4	
371	222	764	  9	
390	324	530	  1	
420	338	437	  1	
487	312	764	  5	
559	446	425	  1	
588	415	455	  1	
624	423	440	  3	
