# 
#  Image file: frame00092.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 29	369	449	  1	
 50	215	404	  1	
 79	467	485	  6	
 89	277	764	  6	
104	 72	764	  4	
115	394	491	  3	
115	292	491	  1	
154	359	422	  1	
157	401	665	  6	
225	326	764	  4	
225	275	764	  3	
254	223	617	  1	
293	192	764	  4	
385	236	764	  4	
390	324	539	  1	
420	338	443	  1	
429	294	764	  5	
429	305	407	  1	
471	186	764	  5	
502	322	764	  5	
521	 72	764	  4	
588	415	482	  1	
