# 
#  Image file: frame00175.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 29	369	491	  1	
 64	477	443	  1	
 68	476	458	  1	
 73	309	641	  9	
103	354	764	  6	
115	292	416	  1	
148	 43	764	  3	
154	359	431	  1	
230	363	764	  4	
254	223	653	  1	
380	281	764	  5	
390	324	563	  1	
420	338	416	  1	
429	305	419	  1	
433	394	764	  7	
456	 75	764	  6	
559	446	404	  1	
588	415	488	  1	
596	142	434	  2	
599	432	764	  3	
