# 
#  Image file: frame00066.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 27
#  Location (x,y), max luminance, and mass:
# 
 29	369	491	  1	
 50	215	419	  1	
 61	197	764	  4	
 68	476	461	  1	
105	123	764	  4	
104	261	473	  2	
117	382	761	  9	
115	292	482	  1	
121	 21	764	  7	
120	 91	500	  3	
154	359	428	  1	
165	413	764	  4	
232	241	764	  7	
234	329	581	  8	
254	223	638	  1	
298	230	764	  5	
373	231	764	  5	
390	324	497	  1	
420	338	437	  1	
429	305	416	  1	
456	  0	689	  3	
458	294	461	  4	
470	210	764	  3	
486	315	764	  6	
559	446	443	  1	
588	415	428	  1	
625	429	419	  2	
