# 
#  Image file: frame00134.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	473	  1	
 64	471	764	  5	
102	282	764	  4	
115	292	476	  1	
138	439	413	  2	
152	 24	680	 10	
154	359	413	  1	
162	418	764	  5	
237	343	764	  6	
254	223	608	  1	
283	 92	452	  4	
386	278	662	  4	
390	324	575	  1	
420	338	464	  1	
438	343	401	  1	
440	343	410	  1	
541	104	764	  4	
559	446	407	  1	
581	442	764	  5	
588	415	452	  1	
619	171	764	  8	
