# 
#  Image file: frame00113.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.070000 (s)
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 29	369	446	  1	
 68	476	458	  1	
 88	 46	764	  3	
101	289	764	  5	
115	292	518	  1	
127	394	764	  5	
133	403	476	  5	
144	395	764	  3	
151	 21	764	  5	
154	359	440	  1	
218	272	764	  4	
237	343	764	  5	
254	223	656	  1	
281	 73	764	  6	
300	186	764	  4	
377	266	635	  8	
390	324	530	  1	
420	338	467	  1	
434	336	764	  4	
462	171	458	  4	
503	326	764	  5	
527	278	401	  1	
530	279	419	  1	
588	415	473	  1	
