# 
#  Image file: frame00147.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
  0	469	764	  3	
 29	369	500	  1	
 45	314	764	  5	
 45	474	707	  4	
 68	476	425	  1	
 92	301	425	  3	
115	292	497	  1	
124	380	566	  5	
128	453	461	  3	
144	412	746	 11	
144	 26	764	  3	
154	359	410	  1	
210	364	764	  5	
232	283	401	  1	
254	223	641	  1	
365	271	764	  5	
390	324	551	  1	
420	338	455	  1	
439	348	764	  4	
440	463	764	  4	
466	  0	557	  3	
537	109	491	  6	
559	446	416	  1	
587	459	764	  3	
588	415	449	  1	
601	135	764	  7	
