# 
#  Image file: frame00073.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.070000 (s)
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 29	369	494	  1	
 50	215	440	  1	
 61	202	554	  9	
 68	476	443	  1	
 85	271	434	  3	
114	380	407	  1	
115	292	503	  1	
121	 86	425	  3	
158	404	695	  9	
225	319	488	  4	
229	246	764	  4	
229	470	413	  1	
254	223	683	  1	
299	215	749	 10	
371	238	764	  5	
390	324	509	  1	
401	478	404	  1	
420	338	407	  1	
448	273	764	  3	
458	193	764	  4	
501	312	683	 12	
559	446	452	  1	
588	415	437	  1	
