# 
#  Image file: frame00146.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 29	369	434	  1	
 40	314	656	  6	
 50	472	671	  6	
 92	300	434	  5	
115	292	410	  1	
127	380	764	  7	
129	453	575	  3	
141	 23	764	  3	
151	408	764	  4	
154	359	416	  1	
209	365	764	  3	
229	470	404	  1	
254	223	692	  1	
368	274	686	  6	
390	324	536	  1	
420	338	407	  1	
435	345	764	  4	
444	463	764	  5	
466	  2	764	  5	
538	103	764	  8	
559	446	410	  1	
587	449	764	  4	
588	415	446	  1	
596	138	764	  5	
