# 
#  Image file: frame00131.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	452	  1	
 68	476	545	  1	
 72	474	764	  9	
 90	282	764	  5	
115	292	452	  1	
154	359	476	  1	
161	 24	764	  4	
221	288	683	  5	
243	342	764	  3	
254	223	626	  1	
274	 91	764	  3	
386	276	401	  1	
390	324	587	  1	
420	338	425	  1	
445	346	554	  7	
474	 21	458	  6	
536	 97	764	  3	
559	446	434	  1	
581	447	542	  5	
588	415	431	  1	
610	170	764	  3	
