# 
#  Image file: frame00173.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	425	  1	
 50	215	404	  1	
 61	474	542	  5	
 62	323	488	  3	
 64	477	557	  1	
 68	476	509	  1	
111	369	494	  7	
115	292	479	  1	
151	 39	764	  8	
154	359	416	  1	
233	370	764	  7	
247	304	485	  5	
254	223	602	  1	
367	287	764	  7	
390	324	551	  1	
420	338	431	  1	
436	389	764	  4	
464	 79	764	  6	
559	446	425	  1	
588	415	425	  1	
603	434	764	  5	
