# 
#  Image file: frame00121.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 29	369	473	  1	
 50	215	419	  1	
 68	476	422	  1	
 84	471	764	  3	
 93	 67	764	  5	
115	292	455	  1	
125	373	764	  5	
146	 22	764	  7	
154	359	431	  1	
185	431	764	  4	
202	278	764	  5	
252	331	746	  6	
254	223	641	  1	
259	 67	764	  4	
325	187	764	  4	
390	324	545	  1	
394	262	764	  6	
420	338	425	  1	
434	450	521	  3	
503	318	764	  6	
528	 83	545	  8	
559	446	422	  1	
590	438	764	  4	
588	415	422	  1	
