# 
#  Image file: frame00004.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.067000 (s)
#  Particle count: 18
#  Location (x,y), max luminance, and mass:
# 
 29	369	476	  1	
 50	215	428	  1	
 68	476	497	  1	
 83	299	758	  7	
108	  7	434	  3	
115	292	485	  1	
229	470	404	  1	
240	296	764	  5	
250	448	764	  8	
254	223	611	  1	
308	 93	764	  9	
349	225	764	  3	
390	324	497	  1	
420	338	416	  1	
475	326	764	  3	
495	170	764	  6	
559	446	440	  1	
588	415	464	  1	
