# 
#  Image file: frame00032.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 22	362	443	  2	
 26	361	413	  1	
 29	369	512	  1	
 50	215	401	  1	
 68	476	413	  1	
 96	472	689	  4	
103	 39	764	  4	
110	292	461	  3	
115	292	563	  1	
188	478	422	  2	
194	455	764	  3	
219	303	764	  3	
229	470	404	  1	
255	239	764	  6	
254	223	638	  1	
281	428	743	  9	
390	324	572	  1	
420	338	434	  1	
486	157	440	  2	
488	306	764	  5	
559	446	464	  1	
588	415	479	  1	
613	466	764	  3	
