# 
#  Image file: frame00077.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 29	369	431	  1	
 50	215	452	  1	
 68	476	446	  1	
 82	271	545	  4	
112	 81	464	  3	
115	292	500	  1	
118	 35	569	  8	
118	388	605	  6	
154	359	416	  1	
161	405	764	  5	
229	249	629	  4	
254	223	701	  1	
282	415	548	  8	
290	130	497	  8	
312	211	764	  9	
367	231	764	  4	
390	324	485	  1	
420	338	428	  1	
461	196	764	  4	
461	271	764	  3	
499	315	698	 10	
528	269	764	  5	
559	446	431	  1	
588	415	449	  1	
