# 
#  Image file: frame00063.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
 29	369	476	  1	
 50	215	413	  1	
 60	211	560	  8	
 68	476	434	  1	
105	113	764	  3	
107	266	764	  5	
116	 20	764	  5	
115	292	482	  1	
122	386	764	  5	
131	 95	623	  4	
154	359	407	  1	
159	412	764	  3	
232	330	506	  5	
232	240	764	  7	
254	223	611	  1	
290	240	764	  3	
366	230	764	  3	
390	324	503	  1	
420	338	413	  1	
455	297	764	  6	
466	  0	764	  4	
466	199	764	  5	
477	312	764	  8	
559	446	458	  1	
588	415	452	  1	
623	442	428	  3	
