# 
#  Image file: frame00081.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.070000 (s)
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 29	369	428	  1	
 50	215	428	  1	
 68	476	494	  1	
 80	271	764	  4	
108	 82	764	  5	
115	292	500	  1	
125	381	764	  5	
129	399	446	  4	
154	359	416	  1	
170	386	764	  3	
233	253	680	  5	
244	328	764	  6	
254	223	635	  1	
309	193	524	  6	
370	230	764	  8	
390	324	560	  1	
404	477	536	  4	
420	338	422	  1	
448	281	764	  6	
466	196	764	  7	
500	321	764	  4	
522	 64	512	  8	
526	278	764	  7	
559	446	449	  1	
588	415	461	  1	
