# 
#  Image file: frame00094.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 18
#  Location (x,y), max luminance, and mass:
# 
 29	369	536	  1	
 98	 59	764	  3	
 98	279	764	  3	
115	292	536	  1	
128	  7	521	  1	
130	  9	503	  1	
132	  7	503	  1	
149	397	623	  2	
221	336	764	  4	
228	274	764	  3	
254	223	695	  1	
299	189	764	  3	
311	 47	764	  3	
391	229	764	  3	
390	324	560	  1	
427	291	764	  3	
472	191	680	  5	
518	 71	764	  4	
