# 
#  Image file: frame00122.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 26	361	404	  1	
 29	369	509	  1	
 68	476	431	  1	
 83	474	764	  5	
 92	 66	764	  4	
115	292	485	  1	
137	369	764	  6	
152	 23	764	  5	
154	359	428	  1	
178	437	527	  4	
198	275	764	  3	
240	336	764	  3	
254	223	626	  1	
261	 78	695	 10	
331	187	707	  9	
390	324	572	  1	
396	267	764	  4	
432	463	533	  3	
437	331	443	  5	
506	315	764	  8	
526	 89	464	  6	
559	446	401	  1	
588	442	764	  3	
588	415	476	  1	
617	176	407	  1	
