# 
#  Image file: frame00190.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.067000 (s)
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	461	  1	
 50	215	410	  1	
 63	305	764	  6	
 68	476	506	  1	
 82	335	764	  5	
115	292	482	  1	
154	359	434	  1	
243	376	518	  7	
245	314	764	  3	
254	223	632	  1	
362	417	692	  4	
376	257	440	  2	
390	324	527	  1	
420	338	437	  1	
450	427	518	  4	
453	 77	710	  4	
559	446	419	  1	
588	415	452	  1	
594	162	626	  7	
597	139	527	  3	
609	445	764	  3	
