# 
#  Image file: frame00117.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 29	369	425	  1	
 50	215	401	  1	
 79	298	629	 12	
 89	 54	764	  4	
115	292	509	  1	
133	391	764	  4	
144	 13	566	  8	
154	359	434	  1	
158	401	764	  4	
212	271	764	  5	
239	334	764	  5	
254	223	593	  1	
259	 69	764	  6	
317	182	764	  6	
390	324	509	  1	
394	258	764	  5	
420	338	413	  1	
436	443	698	  6	
440	342	764	  4	
512	318	764	  4	
520	 72	545	  5	
559	446	413	  1	
588	415	449	  1	
