# 
#  Image file: frame00069.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 29	369	500	  1	
 50	215	407	  1	
 58	199	764	  4	
 68	476	416	  1	
 92	261	428	  2	
110	114	599	 10	
115	292	491	  1	
120	 91	530	  3	
122	384	509	  7	
154	359	443	  1	
159	410	764	  3	
232	255	764	  7	
254	223	647	  1	
299	225	764	  7	
363	232	764	  4	
390	324	548	  1	
420	338	443	  1	
452	286	764	  6	
462	197	764	  4	
493	319	764	  7	
588	415	428	  1	
624	438	539	  5	
