# 
#  Image file: frame00170.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 19
#  Location (x,y), max luminance, and mass:
# 
 29	369	479	  1	
 53	325	512	  3	
 64	300	566	  6	
 64	477	500	  1	
 68	476	566	  1	
104	357	764	  6	
115	292	512	  1	
154	359	419	  1	
160	 47	659	 11	
171	375	764	  4	
234	308	437	  2	
239	379	707	  8	
254	223	641	  1	
364	294	764	  3	
390	324	551	  1	
432	237	467	  3	
443	381	764	  8	
469	 90	764	  4	
588	415	467	  1	
