# 
#  Image file: frame00045.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 29	369	461	  1	
 54	191	764	  8	
 68	476	419	  1	
117	261	566	  6	
120	 29	764	  4	
124	 93	608	  4	
126	466	608	  9	
154	359	425	  1	
162	455	608	  4	
195	465	458	  4	
219	314	764	  3	
254	223	653	  1	
261	213	497	  3	
270	268	764	  4	
279	420	764	  6	
294	101	584	  5	
382	245	743	 10	
390	324	539	  1	
420	338	440	  1	
471	303	764	  5	
493	194	533	  4	
499	301	422	  2	
559	446	479	  1	
588	415	443	  1	
623	443	764	  3	
