# 
#  Image file: frame00071.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.068000 (s)
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 29	369	452	  1	
 62	200	764	  7	
 68	476	407	  1	
 92	267	449	  2	
115	292	434	  1	
121	 91	764	  6	
154	359	401	  1	
157	402	563	  7	
230	244	764	  5	
254	223	644	  1	
295	123	518	  6	
296	219	764	  6	
372	236	764	  4	
390	324	518	  1	
420	338	443	  1	
445	276	764	  5	
459	199	764	  3	
501	316	764	  6	
559	446	425	  1	
588	415	476	  1	
