# 
#  Image file: frame00108.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.071000 (s)
#  Particle count: 28
#  Location (x,y), max luminance, and mass:
# 
 29	369	515	  1	
 36	181	416	  1	
 50	215	401	  1	
 68	476	419	  1	
 86	 59	764	  4	
100	279	764	  5	
115	292	467	  1	
131	389	632	  5	
143	 16	737	 10	
151	389	764	  4	
154	359	407	  1	
185	434	653	 13	
222	267	764	  6	
229	470	404	  1	
238	339	764	  5	
254	223	665	  1	
285	158	503	  9	
287	201	764	  3	
288	 57	764	  8	
392	259	764	  7	
390	324	539	  1	
420	338	434	  1	
439	331	764	  4	
466	182	713	  7	
469	 11	566	  5	
494	332	764	  4	
559	446	413	  1	
588	415	488	  1	
