# 
#  Image file: frame00162.jpg
#  Applied threshold: 400
#  Algorithm used: fill2                 
#  Processing time: 0.069000 (s)
#  Particle count: 18
#  Location (x,y), max luminance, and mass:
# 
 29	369	428	  1	
 68	476	464	  1	
 71	301	764	  6	
100	377	764	  4	
110	450	764	  5	
115	292	440	  1	
154	359	452	  1	
163	379	764	  3	
166	 31	763	  9	
249	378	764	  6	
254	223	626	  1	
379	277	764	  7	
390	324	515	  1	
457	375	677	 12	
463	 84	764	  6	
559	446	413	  1	
588	415	443	  1	
602	475	737	 10	
